fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.3893805309734514,0.184931506849315,0.4,0.0273972602739726,0.0534223706176961,0.3582089552238806,0.1554770318021201,0.3458149779735748,0.3622047244094486,0.2994011976047904,0.38461538461538447,0.6000000000000001
0.5575221238938054,0.136986301369863,0.52,0.0616438356164383,0.2003338898163606,0.2388059701492537,0.1342756183745583,0.5337738619677026,0.4251968503937005,0.2634730538922156,0.4769230769230769,0.6000000000000001
0.5575221238938054,0.136986301369863,0.52,0.0616438356164383,0.2003338898163606,0.2388059701492537,0.1342756183745583,0.5337738619677026,0.4251968503937005,0.2634730538922156,0.4769230769230769,0.6000000000000001
0.7079646017699115,0.184931506849315,0.49,0.1095890410958904,0.1135225375626043,0.1044776119402985,0.0494699646643109,0.6703377386196792,0.2598425196850389,0.2934131736526946,0.2923076923076923,0.6000000000000001
0.4070796460176991,0.2328767123287671,0.23,0.1164383561643835,0.1318864774624374,0.2537313432835821,0.2508833922261484,0.6718061674008879,0.3228346456692912,0.1077844311377245,0.15384615384615388,0.3999999999999999
0.256637168141593,0.3150684931506849,0.03,0.2191780821917807,0.1135225375626043,0.3880597014925373,0.1413427561837456,0.4295154185022056,0.2204724409448815,0.0838323353293412,0.12307692307692297,0.3999999999999999
0.3893805309734514,0.3150684931506849,0.25,0.0753424657534246,0.1535893155258764,0.1044776119402985,0.0530035335689045,0.5594713656387711,0.417322834645669,0.2335329341317365,0.18461538461538457,0.3999999999999999
0.0442477876106194,0.2054794520547945,0.0,0.0616438356164383,0.0534223706176961,0.2537313432835821,0.2897526501766784,0.1101321585903036,0.7401574803149606,0.2395209580838323,0.7999999999999998,0.8
0.2654867256637168,0.2123287671232876,0.29,0.0821917808219178,0.1051752921535893,0.2686567164179104,0.2120141342756183,0.5220264317180607,0.5196850393700787,0.18562874251497,0.16923076923076927,0.3999999999999999
0.2743362831858408,0.0410958904109589,0.34,0.1232876712328767,0.0901502504173622,0.208955223880597,0.1837455830388692,0.3399412628487539,0.4960629921259842,0.2694610778443114,0.5230769230769231,0.6000000000000001
0.2831858407079646,0.4760273972602739,0.01,0.1164383561643835,0.1035058430717863,0.7014925373134328,0.2968197879858657,0.450807635829662,0.5039370078740153,0.1736526946107784,0.36923076923076914,0.3999999999999999
0.2654867256637168,0.2123287671232876,0.29,0.0821917808219178,0.1051752921535893,0.2686567164179104,0.2120141342756183,0.5220264317180607,0.5196850393700787,0.18562874251497,0.16923076923076927,0.3999999999999999
0.2212389380530973,0.4315068493150684,0.01,0.0890410958904109,0.0784641068447412,0.1492537313432836,0.0424028268551236,0.1725403817914781,0.5118110236220472,0.0419161676646706,0.6769230769230768,0.6000000000000001
0.2831858407079646,0.2945205479452055,0.0,0.0547945205479452,0.0968280467445742,0.0895522388059701,0.03886925795053,0.4787077826725436,0.4094488188976375,0.18562874251497,0.15384615384615388,0.6000000000000001
0.2212389380530973,0.4315068493150684,0.01,0.0890410958904109,0.0784641068447412,0.1492537313432836,0.0424028268551236,0.1725403817914781,0.5118110236220472,0.0419161676646706,0.6769230769230768,0.6000000000000001
0.3097345132743363,0.4178082191780821,0.0,0.1095890410958904,0.1151919866444073,0.1641791044776119,0.0636042402826855,0.5807635829662274,0.5039370078740153,0.0778443113772455,0.18461538461538457,0.1999999999999999
0.168141592920354,0.3767123287671233,0.0,0.232876712328767,0.0751252086811352,0.1492537313432836,0.0494699646643109,0.3531571218795903,0.5590551181102361,0.1377245508982036,0.5230769230769231,0.1999999999999999
0.256637168141593,0.3356164383561643,0.2,0.0547945205479452,0.1068447412353923,0.5223880597014925,0.1908127208480565,0.3575624082232025,0.2834645669291338,0.0419161676646706,0.13846153846153858,0.3999999999999999
0.3274336283185841,0.3013698630136986,0.22,0.1027397260273972,0.1168614357262101,0.1343283582089552,0.2826855123674912,0.604258443465497,0.4960629921259842,0.1736526946107784,0.16923076923076927,0.3999999999999999
0.247787610619469,0.2945205479452055,0.19,0.0616438356164383,0.1168614357262101,0.208955223880597,0.0989399293286219,0.4757709251101403,0.590551181102362,0.2095808383233533,0.32307692307692293,0.3999999999999999
0.247787610619469,0.4246575342465752,0.07,0.0547945205479452,0.1235392320534223,0.208955223880597,0.1484098939929328,0.3634361233480234,0.2992125984251967,0.089820359281437,0.24615384615384606,0.3999999999999999
0.2212389380530973,0.3287671232876712,0.01,0.0958904109589041,0.1118530884808013,0.3432835820895522,0.1095406360424028,0.3722466960352477,0.5196850393700787,0.1676646706586826,0.38461538461538447,0.6000000000000001
0.256637168141593,0.3150684931506849,0.14,0.0890410958904109,0.1085141903171953,0.3880597014925373,0.1908127208480565,0.4574155653450873,0.4251968503937005,0.155688622754491,0.21538461538461545,0.3999999999999999
0.2212389380530973,0.410958904109589,0.0,0.0616438356164383,0.1853088480801335,0.0746268656716417,0.0282685512367491,0.4552129221732741,0.5590551181102361,0.1497005988023952,0.21538461538461545,0.3999999999999999
0.2920353982300885,0.3698630136986301,0.0,0.0342465753424657,0.1402337228714524,0.0746268656716417,0.0247349823321554,0.4126284875183614,0.5433070866141732,0.1497005988023952,0.16923076923076927,0.3999999999999999
0.2831858407079646,0.3972602739726026,0.06,0.0684931506849315,0.1118530884808013,0.2835820895522388,0.1024734982332155,0.4559471365638785,0.5196850393700787,0.215568862275449,0.38461538461538447,0.3999999999999999
0.256637168141593,0.321917808219178,0.22,0.0616438356164383,0.1168614357262101,0.626865671641791,0.1908127208480565,0.3612334801762245,0.2834645669291338,0.0538922155688622,0.12307692307692297,0.3999999999999999
0.2123893805309734,0.3150684931506849,0.28,0.2671232876712328,0.1218697829716193,0.1641791044776119,0.2226148409893992,0.4596182085169005,0.4566929133858264,0.2215568862275449,0.39999999999999997,0.6000000000000001
0.1946902654867256,0.3561643835616438,0.0,0.1232876712328767,0.1853088480801335,0.208955223880597,0.0954063604240282,0.3898678414096963,0.5511811023622046,0.1796407185628742,0.4461538461538462,0.6000000000000001
0.3539823008849557,0.3527397260273972,0.68,0.0616438356164383,0.6527545909849748,0.2686567164179104,0.1766784452296819,0.4588839941262819,0.2204724409448815,0.4910179640718562,0.13846153846153858,0.3999999999999999
0.1504424778761062,0.6164383561643836,0.0,0.0753424657534246,0.1185308848080133,0.2388059701492537,0.0636042402826855,0.31571218795888,0.6692913385826769,0.1317365269461078,0.4307692307692307,0.1999999999999999
0.4601769911504425,0.226027397260274,0.38,0.1095890410958904,0.1151919866444073,0.4925373134328358,0.2120141342756183,0.5279001468428817,0.3228346456692912,0.1497005988023952,0.21538461538461545,0.3999999999999999
0.3451327433628318,0.1712328767123287,0.32,0.0616438356164383,0.0901502504173622,0.373134328358209,0.1590106007067138,0.3296622613803208,0.5039370078740153,0.2335329341317365,0.5230769230769231,0.6000000000000001
0.2300884955752212,0.3082191780821917,0.05,0.0958904109589041,0.1151919866444073,0.2238805970149253,0.1060070671378091,0.4089574155653395,0.5039370078740153,0.1616766467065868,0.2923076923076923,0.6000000000000001
0.2300884955752212,0.3082191780821917,0.05,0.0958904109589041,0.1151919866444073,0.2238805970149253,0.1060070671378091,0.4089574155653395,0.5039370078740153,0.1616766467065868,0.2923076923076923,0.6000000000000001
0.5132743362831859,0.2123287671232876,0.5,0.0958904109589041,0.0934891485809682,0.1791044776119403,0.0459363957597173,0.4353891336270266,0.2834645669291338,0.3233532934131736,0.46153846153846156,0.6000000000000001
0.2035398230088496,0.1986301369863013,0.31,0.0753424657534246,0.1118530884808013,0.2985074626865672,0.1590106007067138,0.485315712187969,0.5748031496062991,0.1317365269461078,0.16923076923076927,0.6000000000000001
0.0353982300884956,0.1780821917808219,0.01,0.047945205479452,0.0601001669449081,0.373134328358209,0.1908127208480565,0.0565345080763677,0.7559055118110236,0.2514970059880239,0.8615384615384616,0.6000000000000001
0.2389380530973451,0.2191780821917808,0.2,0.047945205479452,0.0617696160267111,0.3432835820895522,0.2049469964664311,0.251835535976511,0.5039370078740153,0.1437125748502994,0.5076923076923076,0.6000000000000001
0.1150442477876106,0.2328767123287671,0.0,0.0684931506849315,0.1085141903171953,0.3582089552238806,0.1342756183745583,0.2775330396475794,0.5984251968503935,0.1197604790419162,0.4307692307692307,0.3999999999999999
0.256637168141593,0.3150684931506849,0.2,0.0753424657534246,0.1018363939899832,0.4925373134328358,0.1342756183745583,0.3575624082232025,0.2834645669291338,0.059880239520958,0.13846153846153858,0.3999999999999999
0.2831858407079646,0.3150684931506849,0.13,0.0821917808219178,0.1502504173622704,0.2388059701492537,0.1060070671378091,0.3179148311306932,0.393700787401575,0.1197604790419162,0.4307692307692307,0.6000000000000001
0.3008849557522124,0.4075342465753424,0.22,0.0958904109589041,0.1051752921535893,0.1791044776119403,0.2650176678445229,0.5,0.393700787401575,0.125748502994012,0.16923076923076927,0.6000000000000001
0.3451327433628318,0.1917808219178082,0.4,0.36986301369863,0.0634390651085141,0.0298507462686567,0.0141342756183745,0.4104258443465483,0.4251968503937005,0.1377245508982036,0.5538461538461538,0.1999999999999999
0.2123893805309734,0.3904109589041095,0.0,0.0684931506849315,0.1702838063439065,0.0298507462686567,0.0141342756183745,0.4618208516886994,0.4803149606299213,0.1616766467065868,0.19999999999999984,0.6000000000000001
0.3008849557522124,0.4075342465753424,0.22,0.0958904109589041,0.1051752921535893,0.1791044776119403,0.2650176678445229,0.5,0.393700787401575,0.125748502994012,0.16923076923076927,0.6000000000000001
0.4601769911504425,0.1232876712328767,0.39,0.0547945205479452,0.0834724540901502,0.0298507462686567,0.0106007067137809,0.3472834067547836,0.3149606299212597,0.1437125748502994,0.4769230769230769,0.8
0.2212389380530973,0.2328767123287671,0.2,0.0684931506849315,0.1085141903171953,0.4029850746268656,0.1696113074204946,0.4060205580029503,0.4960629921259842,0.18562874251497,0.30769230769230765,0.6000000000000001
0.2212389380530973,0.2328767123287671,0.2,0.0684931506849315,0.1085141903171953,0.4029850746268656,0.1696113074204946,0.4060205580029503,0.4960629921259842,0.18562874251497,0.30769230769230765,0.6000000000000001
0.2920353982300885,0.4417808219178082,0.0,0.0753424657534246,0.1202003338898163,0.1194029850746268,0.0565371024734982,0.4493392070484674,0.4645669291338583,0.2095808383233533,0.38461538461538447,0.6000000000000001
0.3628318584070796,0.3493150684931507,0.28,0.1232876712328767,0.1402337228714524,0.2388059701492537,0.2226148409893992,0.5337738619677026,0.4094488188976375,0.1796407185628742,0.27692307692307677,0.6000000000000001
0.2123893805309734,0.2054794520547945,0.19,0.0958904109589041,0.0984974958263772,0.2537313432835821,0.1060070671378091,0.344346549192366,0.5118110236220472,0.1377245508982036,0.38461538461538447,0.3999999999999999
0.5929203539823009,0.1712328767123287,0.5,0.0616438356164383,0.1302170283806343,0.2835820895522388,0.1448763250883392,0.5337738619677026,0.3228346456692912,0.1437125748502994,0.32307692307692293,0.3999999999999999
0.2123893805309734,0.3287671232876712,0.3,0.2465753424657534,0.0934891485809682,0.2835820895522388,0.3674911660777385,0.665932452276067,0.4409448818897634,0.5029940119760479,0.27692307692307677,0.3999999999999999
0.2123893805309734,0.3287671232876712,0.3,0.2465753424657534,0.0934891485809682,0.2835820895522388,0.3674911660777385,0.665932452276067,0.4409448818897634,0.5029940119760479,0.27692307692307677,0.3999999999999999
0.2654867256637168,0.4246575342465752,0.0,0.0684931506849315,0.1469115191986644,0.0746268656716417,0.0212014134275618,0.3773861967694643,0.4881889763779523,0.155688622754491,0.39999999999999997,0.3999999999999999
0.3185840707964601,0.3527397260273972,0.1,0.0821917808219178,0.1018363939899832,0.3582089552238806,0.1908127208480565,0.4632892804699082,0.4330708661417319,0.2514970059880239,0.38461538461538447,0.6000000000000001
0.1150442477876106,0.1883561643835616,0.13,0.1027397260273972,0.073455759599332,0.1940298507462686,0.07773851590106,0.2606461086637353,0.6929133858267718,0.2035928143712575,0.6153846153846153,0.6000000000000001
0.1769911504424778,0.3493150684931507,0.0,0.232876712328767,0.1352253756260434,0.7462686567164178,0.2526501766784452,0.4045521292217415,0.3622047244094486,0.0718562874251496,0.16923076923076927,0.3999999999999999
0.2300884955752212,0.2808219178082192,0.14,0.0821917808219178,0.0868113522537562,0.208955223880597,0.0812720848056537,0.2320117474302492,0.4803149606299213,0.1676646706586826,0.5692307692307691,0.6000000000000001
0.0973451327433628,0.3287671232876712,0.0,0.0342465753424657,0.0851419031719532,0.1492537313432836,0.0424028268551236,0.1350954478707819,0.5590551181102361,0.1377245508982036,0.5846153846153844,0.6000000000000001
0.2654867256637168,1.0,0.0,0.0821917808219178,0.2086811352253754,0.0597014925373134,0.0106007067137809,0.344346549192366,0.5984251968503935,0.0419161676646706,0.38461538461538447,0.0
0.0530973451327433,0.3595890410958904,0.0,0.0856164383561643,0.1135225375626043,0.208955223880597,0.07773851590106,0.3208516886930965,0.8188976377952755,0.1676646706586826,0.6307692307692306,0.6000000000000001
0.1858407079646018,0.5068493150684931,0.07,0.0753424657534246,0.1469115191986644,0.2835820895522388,0.1802120141342756,0.4339207048458178,0.6771653543307088,0.2455089820359281,0.5076923076923076,0.6000000000000001
0.3982300884955752,0.1712328767123287,0.32,0.0821917808219178,0.0868113522537562,0.044776119402985,0.0318021201413427,0.417767988252578,0.4409448818897634,0.281437125748503,0.4307692307692307,0.6000000000000001
0.2654867256637168,0.458904109589041,0.21,0.0958904109589041,0.1252086811352253,0.2985074626865672,0.2190812720848056,0.3986784140969206,0.2992125984251967,0.0658682634730538,0.12307692307692297,0.3999999999999999
0.256637168141593,0.3356164383561643,0.26,0.0684931506849315,0.1018363939899832,0.3432835820895522,0.2897526501766784,0.4441997063142509,0.4409448818897634,0.1197604790419162,0.21538461538461545,0.3999999999999999
0.4513274336283185,0.3904109589041095,0.32,0.1095890410958904,0.1268781302170283,0.3134328358208955,0.3003533568904594,0.5748898678414207,0.4330708661417319,0.1736526946107784,0.26153846153846144,0.3999999999999999
0.2123893805309734,0.3424657534246575,0.1,0.0342465753424657,0.0984974958263772,0.3880597014925373,0.2014134275618374,0.4353891336270266,0.4251968503937005,0.1676646706586826,0.12307692307692297,0.3999999999999999
0.168141592920354,0.2671232876712329,0.15,0.1438356164383561,0.0868113522537562,0.1641791044776119,0.0742049469964664,0.2077826725403895,0.4645669291338583,0.155688622754491,0.6769230769230768,0.6000000000000001
0.3008849557522124,0.7260273972602739,0.21,0.0684931506849315,0.1185308848080133,0.1940298507462686,0.1236749116607773,0.3854625550660842,0.4724409448818893,0.0838323353293412,0.32307692307692293,0.3999999999999999
0.256637168141593,0.3493150684931507,0.27,0.0753424657534246,0.1185308848080133,0.2388059701492537,0.3003533568904594,0.4471365638766542,0.4094488188976375,0.1497005988023952,0.21538461538461545,0.6000000000000001
0.0707964601769912,0.4246575342465752,0.0,0.0205479452054794,0.0484140233722869,0.2238805970149253,0.1413427561837456,0.18428781204112,1.0,0.155688622754491,0.6307692307692306,0.6000000000000001
0.3982300884955752,0.4383561643835616,0.68,0.0547945205479452,0.671118530884808,0.2537313432835821,0.2049469964664311,0.4735682819383271,0.1259842519685037,0.598802395209581,0.10769230769230767,0.6000000000000001
0.0353982300884956,0.4246575342465752,0.0,0.0205479452054794,0.0484140233722869,0.2238805970149253,0.1413427561837456,0.18428781204112,1.0,0.155688622754491,0.6307692307692306,0.6000000000000001
0.3982300884955752,0.1506849315068493,0.42,0.0616438356164383,0.076794657762938,0.1194029850746268,0.0424028268551236,0.282672540381796,0.3464566929133856,0.1317365269461078,0.46153846153846156,0.3999999999999999
0.1858407079646018,0.2328767123287671,0.24,0.0547945205479452,0.1085141903171953,0.2537313432835821,0.0989399293286219,0.3472834067547836,0.5118110236220472,0.1616766467065868,0.33846153846153826,0.6000000000000001
0.1858407079646018,0.2328767123287671,0.24,0.0547945205479452,0.1085141903171953,0.2537313432835821,0.0989399293286219,0.3472834067547836,0.5118110236220472,0.1616766467065868,0.33846153846153826,0.6000000000000001
0.1858407079646018,0.2328767123287671,0.24,0.0547945205479452,0.1085141903171953,0.2537313432835821,0.0989399293286219,0.3472834067547836,0.5118110236220472,0.1616766467065868,0.33846153846153826,0.6000000000000001
0.1858407079646018,0.2328767123287671,0.24,0.0547945205479452,0.1085141903171953,0.2537313432835821,0.0989399293286219,0.3472834067547836,0.5118110236220472,0.1616766467065868,0.33846153846153826,0.6000000000000001
0.168141592920354,0.273972602739726,0.11,0.0616438356164383,0.1018363939899832,0.1791044776119403,0.1130742049469964,0.3986784140969206,0.4724409448818893,0.1137724550898204,0.13846153846153858,0.3999999999999999
0.247787610619469,0.3287671232876712,0.26,0.0821917808219178,0.1185308848080133,0.2388059701492537,0.3003533568904594,0.4471365638766542,0.4330708661417319,0.1377245508982036,0.21538461538461545,0.6000000000000001
0.247787610619469,0.3287671232876712,0.26,0.0821917808219178,0.1185308848080133,0.2388059701492537,0.3003533568904594,0.4471365638766542,0.4330708661417319,0.1377245508982036,0.21538461538461545,0.6000000000000001
0.2831858407079646,0.5136986301369862,0.26,0.1986301369863013,0.1585976627712854,0.4477611940298507,0.215547703180212,0.485315712187969,0.4094488188976375,0.0778443113772455,0.12307692307692297,0.3999999999999999
0.336283185840708,0.184931506849315,0.1,0.0547945205479452,0.1051752921535893,0.0746268656716417,0.0671378091872791,0.4214390602055857,0.2755905511811019,0.059880239520958,0.19999999999999984,0.6000000000000001
0.3982300884955752,0.4486301369863014,0.22,0.0890410958904109,0.1118530884808013,0.1641791044776119,0.1484098939929328,0.55286343612336,0.3464566929133856,0.1077844311377245,0.18461538461538457,0.3999999999999999
0.2300884955752212,0.4897260273972602,0.0,0.0753424657534246,0.2570951585976628,0.044776119402985,0.0176678445229682,0.4412628487518333,0.5118110236220472,0.1137724550898204,0.24615384615384606,0.3999999999999999
0.1769911504424778,0.3150684931506849,0.02,0.1027397260273972,0.0951585976627713,0.2686567164179104,0.1201413427561837,0.2790014684287882,0.5039370078740153,0.1976047904191617,0.646153846153846,0.6000000000000001
0.1238938053097344,0.2602739726027397,0.0,0.0342465753424657,0.0751252086811352,0.208955223880597,0.0706713780918728,0.3237885462555141,0.4881889763779523,0.0718562874251496,0.16923076923076927,0.3999999999999999
0.1238938053097344,0.2602739726027397,0.0,0.0342465753424657,0.0751252086811352,0.208955223880597,0.0706713780918728,0.3237885462555141,0.4881889763779523,0.0718562874251496,0.16923076923076927,0.3999999999999999
0.1238938053097344,0.2602739726027397,0.0,0.0342465753424657,0.0751252086811352,0.208955223880597,0.0706713780918728,0.3237885462555141,0.4881889763779523,0.0718562874251496,0.16923076923076927,0.3999999999999999
0.256637168141593,0.2671232876712329,0.02,0.0547945205479452,0.1202003338898163,0.1791044776119403,0.0883392226148409,0.3898678414096963,0.4881889763779523,0.125748502994012,0.32307692307692293,0.6000000000000001
0.256637168141593,0.2671232876712329,0.02,0.0547945205479452,0.1202003338898163,0.1791044776119403,0.0883392226148409,0.3898678414096963,0.4881889763779523,0.125748502994012,0.32307692307692293,0.6000000000000001
0.256637168141593,0.2671232876712329,0.02,0.0547945205479452,0.1202003338898163,0.1791044776119403,0.0883392226148409,0.3898678414096963,0.4881889763779523,0.125748502994012,0.32307692307692293,0.6000000000000001
0.256637168141593,0.2671232876712329,0.02,0.0547945205479452,0.1202003338898163,0.1791044776119403,0.0883392226148409,0.3898678414096963,0.4881889763779523,0.125748502994012,0.32307692307692293,0.6000000000000001
0.6106194690265487,0.2054794520547945,0.48,0.1164383561643835,0.1085141903171953,0.1044776119402985,0.0494699646643109,0.6204111600587368,0.2755905511811019,0.1197604790419162,0.39999999999999997,0.3999999999999999
0.3185840707964601,0.2191780821917808,0.24,0.0958904109589041,0.0851419031719532,0.1343283582089552,0.07773851590106,0.444933920704841,0.401574803149606,0.1197604790419162,0.27692307692307677,0.6000000000000001
0.1327433628318584,0.321917808219178,0.01,0.0821917808219178,0.073455759599332,0.0597014925373134,0.0247349823321554,0.3414096916299627,0.6141732283464565,0.1377245508982036,0.46153846153846156,0.3999999999999999
0.2300884955752212,0.3664383561643836,0.03,0.0616438356164383,0.1101836393989983,0.0895522388059701,0.0212014134275618,0.4258443465491979,0.4724409448818893,0.0359281437125748,0.16923076923076927,0.3999999999999999
0.2300884955752212,0.3424657534246575,0.01,0.0958904109589041,0.0884808013355592,0.1044776119402985,0.1413427561837456,0.2386196769456745,0.4566929133858264,0.1077844311377245,0.5230769230769231,0.6000000000000001
0.2654867256637168,0.3595890410958904,0.03,0.0684931506849315,0.1235392320534223,0.1940298507462686,0.1802120141342756,0.5014684287812088,0.4960629921259842,0.0778443113772455,0.2923076923076923,0.3999999999999999
0.1327433628318584,0.136986301369863,0.25,0.0616438356164383,0.1235392320534223,0.0597014925373134,0.0918727915194346,0.3355359765051418,0.4881889763779523,0.0658682634730538,0.26153846153846144,0.3999999999999999
0.1327433628318584,0.1506849315068493,0.25,0.0616438356164383,0.1202003338898163,0.044776119402985,0.07773851590106,0.3355359765051418,0.4881889763779523,0.0658682634730538,0.26153846153846144,0.3999999999999999
0.2389380530973451,0.2123287671232876,0.24,0.1095890410958904,0.1101836393989983,0.3880597014925373,0.215547703180212,0.4706314243759237,0.6771653543307088,0.155688622754491,0.4153846153846153,0.6000000000000001
0.247787610619469,0.3561643835616438,0.17,0.3082191780821918,0.2604340567612688,0.7611940298507462,0.3250883392226149,0.5352422907489114,0.4251968503937005,0.1017964071856287,0.16923076923076927,0.3999999999999999
0.6194690265486726,0.2431506849315068,0.4,0.0342465753424657,0.1318864774624374,0.0746268656716417,0.07773851590106,0.5117474302496419,0.2598425196850389,0.1916167664670659,0.25128205128204606,0.6000000000000001
0.3274336283185841,0.5,0.14,0.1095890410958904,0.1352253756260434,0.1791044776119403,0.1696113074204946,0.5264317180616729,0.4881889763779523,0.125748502994012,0.26153846153846144,0.3999999999999999
0.6194690265486726,0.2431506849315068,0.4,0.0342465753424657,0.1318864774624374,0.0746268656716417,0.07773851590106,0.5117474302496419,0.2598425196850389,0.1916167664670659,0.25128205128204606,0.6000000000000001
0.2300884955752212,0.3321917808219178,0.02,0.0684931506849315,0.1402337228714524,0.1343283582089552,0.0883392226148409,0.3619676945668146,0.5669291338582676,0.1197604790419162,0.5230769230769231,0.6000000000000001
0.2389380530973451,0.4246575342465752,0.08,0.0547945205479452,0.1368948247078464,0.1343283582089552,0.1378091872791519,0.417767988252578,0.393700787401575,0.1017964071856287,0.21538461538461545,0.3999999999999999
0.2035398230088496,0.2876712328767123,0.3,0.0890410958904109,0.1268781302170283,0.1194029850746268,0.3498233215547703,0.5271659324522773,0.401574803149606,0.5089820359281437,0.32307692307692293,0.6000000000000001
0.3008849557522124,0.4452054794520548,0.32,0.0821917808219178,0.1118530884808013,0.2238805970149253,0.2402826855123674,0.4765051395007447,0.417322834645669,0.1017964071856287,0.21538461538461545,0.6000000000000001
0.3628318584070796,0.452054794520548,0.51,0.0547945205479452,0.672787979966611,0.1641791044776119,0.2120141342756183,0.4522760646108708,0.2047244094488185,0.5029940119760479,0.12307692307692297,0.3999999999999999
0.256637168141593,0.3150684931506849,0.56,0.1506849315068493,0.2353923205342236,0.0597014925373134,0.0282685512367491,0.344346549192366,0.3700787401574801,0.4191616766467066,0.49230769230769217,0.6000000000000001
0.3628318584070796,0.452054794520548,0.51,0.0547945205479452,0.672787979966611,0.1641791044776119,0.2120141342756183,0.4522760646108708,0.2047244094488185,0.5029940119760479,0.12307692307692297,0.3999999999999999
0.3185840707964601,0.523972602739726,0.2,0.0342465753424657,0.1235392320534223,0.0895522388059701,0.0883392226148409,0.3325991189427384,0.2913385826771648,0.0778443113772455,0.24615384615384606,0.3999999999999999
0.2300884955752212,0.226027397260274,0.15,0.0753424657534246,0.1101836393989983,0.1343283582089552,0.07773851590106,0.4419970631424377,0.4330708661417319,0.1077844311377245,0.23076923076923075,0.6000000000000001
0.256637168141593,0.3082191780821917,0.02,0.1164383561643835,0.1085141903171953,0.1492537313432836,0.1024734982332155,0.4038179148311371,0.4881889763779523,0.1736526946107784,0.36923076923076914,0.6000000000000001
0.256637168141593,0.3082191780821917,0.02,0.1164383561643835,0.1085141903171953,0.1492537313432836,0.1024734982332155,0.4038179148311371,0.4881889763779523,0.1736526946107784,0.36923076923076914,0.6000000000000001
0.3008849557522124,0.3287671232876712,0.22,0.0821917808219178,0.1135225375626043,0.3582089552238806,0.3498233215547703,0.444933920704841,0.4409448818897634,0.0958083832335329,0.23076923076923075,0.3999999999999999
0.3008849557522124,0.3287671232876712,0.22,0.0821917808219178,0.1135225375626043,0.3582089552238806,0.3498233215547703,0.444933920704841,0.4409448818897634,0.0958083832335329,0.23076923076923075,0.3999999999999999
0.2212389380530973,0.434931506849315,0.15,0.0616438356164383,0.1585976627712854,0.2835820895522388,0.2756183745583039,0.43024963289281,0.3543307086614171,0.1017964071856287,0.16923076923076927,0.3999999999999999
0.3008849557522124,0.4726027397260274,0.25,0.1712328767123287,0.1068447412353923,0.4925373134328358,0.2791519434628975,0.485315712187969,0.3543307086614171,0.0538922155688622,0.12307692307692297,0.3999999999999999
0.247787610619469,0.3561643835616438,0.07,0.0616438356164383,0.1469115191986644,0.1044776119402985,0.0600706713780918,0.4427312775330421,0.4409448818897634,0.1497005988023952,0.18461538461538457,0.3999999999999999
0.1769911504424778,0.3561643835616438,0.31,0.3561643835616438,0.1185308848080133,0.0895522388059701,0.1519434628975265,0.5220264317180607,0.4803149606299213,0.2095808383233533,0.2923076923076923,0.3999999999999999
0.1238938053097344,0.2534246575342465,0.0,0.0958904109589041,0.0934891485809682,0.208955223880597,0.0954063604240282,0.2092511013215841,0.6614173228346458,0.155688622754491,0.6307692307692306,0.6000000000000001
0.3008849557522124,0.3561643835616438,0.22,0.1027397260273972,0.1368948247078464,0.0597014925373134,0.0954063604240282,0.4441997063142509,0.4960629921259842,0.1497005988023952,0.39999999999999997,0.3999999999999999
0.2212389380530973,0.3424657534246575,0.06,0.0273972602739726,0.0968280467445742,0.0597014925373134,0.0212014134275618,0.3032305433186479,0.3385826771653542,0.089820359281437,0.21538461538461545,0.3999999999999999
0.3008849557522124,0.273972602739726,0.25,0.0753424657534246,0.1101836393989983,0.2686567164179104,0.1872791519434629,0.4441997063142509,0.4409448818897634,0.089820359281437,0.27692307692307677,0.3999999999999999
0.3539823008849557,0.386986301369863,0.1,0.047945205479452,0.1335559265442404,0.0298507462686567,0.0212014134275618,0.5418502202643225,0.4488188976377953,0.1916167664670659,0.17692307692307688,0.6000000000000001
0.3628318584070796,0.3801369863013699,0.1,0.047945205479452,0.1302170283806343,0.044776119402985,0.0176678445229682,0.5418502202643225,0.4488188976377953,0.1916167664670659,0.17692307692307688,0.3999999999999999
0.2389380530973451,0.321917808219178,0.26,0.0753424657534246,0.1135225375626043,0.2388059701492537,0.3462897526501767,0.4236417033773847,0.4251968503937005,0.1137724550898204,0.23076923076923075,0.3999999999999999
0.2300884955752212,0.3767123287671233,0.0,0.0890410958904109,0.0934891485809682,0.1343283582089552,0.0636042402826855,0.4060205580029503,0.5354330708661417,0.2335329341317365,0.4153846153846153,0.6000000000000001
0.2920353982300885,0.3904109589041095,0.21,0.0821917808219178,0.1135225375626043,0.4776119402985074,0.4770318021201413,0.4500734214390576,0.401574803149606,0.1077844311377245,0.23076923076923075,0.3999999999999999
0.2654867256637168,0.1232876712328767,0.42,0.0753424657534246,0.0667779632721202,0.0746268656716417,0.0636042402826855,0.4574155653450873,0.5511811023622046,0.2934131736526946,0.5384615384615384,0.6000000000000001
0.2300884955752212,0.1438356164383561,0.33,0.0547945205479452,0.0818030050083472,0.0298507462686567,0.0247349823321554,0.4353891336270266,0.385826771653543,0.4610778443113773,0.24615384615384606,1.0
0.3008849557522124,0.2602739726027397,0.39,0.1164383561643835,0.1168614357262101,0.1641791044776119,0.1413427561837456,0.6189427312775422,0.5433070866141732,0.1736526946107784,0.35384615384615364,0.6000000000000001
